id_canal,numero_interno,nombre_canal,tipo,categoria,total_mensajes,analizado,progreso
1216573417692856400,1,ğŸ‘‹Â¡ğ™ğ™–ğ™¡ğ™ªğ™™ğ™¤ğ™¨-ğ™«ğ™ğ™–ğ™Ÿğ™šğ™§ğ™¤,texto,InformaciÃ³n,0,False,0.0
1206991877090443315,2,ğŸ“ƒğ™‰ğ™¤ğ™§ğ™¢ğ™–ğ™¨-ğ™‚ğ™šğ™£ğ™šğ™§ğ™–ğ™¡ğ™šğ™¨,texto,InformaciÃ³n,1,False,0.0
1318434272733822978,3,ğŸ“£ğ˜¼ğ™‰ğ™ğ™‰ğ˜¾ğ™„ğ™Šğ™,texto,InformaciÃ³n,44,False,0.0
1313319709638131852,4,âœğ˜¼ğ™ªğ™©ğ™¤ğ™§,texto,InformaciÃ³n,34,False,0.0
1216583829226262528,5,ğŸ™Œğ˜¼ğ™ªğ™©ğ™¤ğ™§ğ™¤ğ™¡ğ™šğ™¨,texto,InformaciÃ³n,0,False,0.0
1206991877753020436,6,ğŸ—£ğ™‚ğ™šğ™£ğ™šğ™§ğ™–ğ™¡,texto,Canales de texto,896,False,0.0
1318625936694054962,7,ğŸ¤¡ğ™ˆğ™šğ™¢ğ™šğ™¨,texto,Canales de texto,752,False,0.0
1318626660165091328,8,ğŸ¨ğ˜¼ğ™§ğ™©ğ™š,texto,Canales de texto,164,False,0.0
1318627230435512360,9,ğŸ¤–ğ™„ğ˜¼-ğ˜¼ğ™§ğ™©ğ™š,texto,Canales de texto,384,False,0.0
1324470954935451739,10,ğ‘©ğ’–ğ’”ğ’„ğ’‚ğ’“-ğ’“ğ’ğ’,texto,Canales de texto,613,False,0.0
1331046492743532646,11,nsfw,texto,Canales de texto,364,False,0.0
1261399098947272734,12,canciones,texto,Canales de voz,7,False,0.0
1318400498583339091,13,ğŸ“Œğ—§ğ—¶ğ—°ğ—¸ğ—²ğ˜,texto,ğŸ“Œ|ğ—§ğ—¶ğ—°ğ—¸ğ—²ğ˜,1,False,0.0
1326391517744595045,14,ğŸ‘‚-ğ‘ºğ’–ğ’ˆğ’†ğ’“ğ’†ğ’ğ’„ğ’Šğ’‚ğ’”,texto,ğŸ“Œ|ğ—§ğ—¶ğ—°ğ—¸ğ—²ğ˜,70,False,0.0
1287269580305207296,15,ğ™„ğ™£ğ™›ğ™¤ğ™§ğ™¢ğ™–ğ™˜ğ™ğ™¤ğ™£-ğ™ğ™£ğ™ğ™©ğ™®,texto,InformaciÃ³n Rol Unity,5,False,0.0
1287268696175280158,16,ğ™ƒğ™ğ™¨ğ™©ğ™¤ğ™§ğ™ğ™–-ğ™ğ™£ğ™ğ™©ğ™®,texto,InformaciÃ³n Rol Unity,6,False,0.0
1318797288293924915,17,ğŸ“–ğ‘µğ’ğ’“ğ’ğ’‚ğ’”-ğ‘¹ğ’ğ’,texto,InformaciÃ³n Rol Unity,2,False,0.0
1318797883474055190,18,ğŸ”-ğ‘®ğ’–ğ’Šğ’‚-ğ‘¹ğ’ğ’,texto,InformaciÃ³n Rol Unity,3,False,0.0
1318798253134970931,19,ğŸ²ğ‘ºğ’Šğ’”ğ’•ğ’†ğ’ğ’‚-ğ’…ğ’†-ğ‘«ğ’‚ğ’…ğ’ğ’”,texto,InformaciÃ³n Rol Unity,15,False,0.0
1326399546737299497,20,ğŸ¦„ğ‘´ğ’ğ’ğ’”ğ’•ğ’“ğ’–ğ’ğ’”-ğ’š-ğ‘ªğ’“ğ’Šğ’‚ğ’•ğ’–ğ’“ğ’‚ğ’”,texto,InformaciÃ³n Rol Unity,84,False,0.0
1340764550554980382,21,âœ¡ğ‘¹ğ’–ğ’ğ’‚ğ’”-ğ’€-ğ‘¶ğ’•ğ’“ğ’‚ğ’”-ğ’„ğ’ğ’”ğ’‚ğ’”,texto,InformaciÃ³n Rol Unity,10,False,0.0
1323002258148823132,22,ğŸ„âš—ğ‘¶ğ’ƒğ’‹ğ’†ğ’•ğ’ğ’”,texto,InformaciÃ³n Rol Unity,7,False,0.0
1318798674540756992,23,ğŸ‘£ğŸ’°-ğ‘¬ğ’„ğ’ğ’ğ’ğ’ğ’Šğ’‚-ğ’š-ğ‘«ğ’†ğ’”ğ’‘ğ’ğ’‚ğ’›ğ’‚ğ’ğ’Šğ’†ğ’ğ’•ğ’,texto,InformaciÃ³n Rol Unity,2,False,0.0
1318799618904952873,24,ğŸŒğ‘´ğ’‚ğ’‘ğ’‚-ğ‘¼ğ’ğ’Šğ’•ğ’š,texto,InformaciÃ³n Rol Unity,2,False,0.0
1326060440396103730,25,ğ™ğ™ğ™šğ™¢ğ™¥ğ™¤-ğ™®-ğ˜¾ğ™¡ğ™ğ™¢ğ™–,texto,InformaciÃ³n Rol Unity,184,False,0.0
1333534754200490126,26,ğŸŒğ‘¼ğ’ğ’Šğ’•ğ’š-ğ‘µğ’†ğ’˜ğ’”,texto,ğŸŒ ï¼­á‘Œï¼®á—ªï¼¯ ï¼µá‘ï¼©ä¸…ï¼¹,4,False,0.0
1212604957841424414,27,ğ˜¼ğ™§ğ™šğ™£ğ™–-ğ˜¼ğ™§ğ™˜ğ™–ğ™£ğ™–-ğŸœğŸœ,texto,ğŸŒ ï¼­á‘Œï¼®á—ªï¼¯ ï¼µá‘ï¼©ä¸…ï¼¹,34,False,0.0
1213929968636264449,28,ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,texto,ğŸŒ ï¼­á‘Œï¼®á—ªï¼¯ ï¼µá‘ï¼©ä¸…ï¼¹,167,False,0.0
1213931961677258902,29,ğ™•ğ™¤ğ™£ğ™–-ğ˜¾ğ™šğ™§ğ™¤-â˜¢â˜¢,texto,ğŸŒ ï¼­á‘Œï¼®á—ªï¼¯ ï¼µá‘ï¼©ä¸…ï¼¹,20,False,0.0
1213939266233835620,30,ğ˜½ğ™¤ğ™¨ğ™¦ğ™ªğ™š-ğ™Šğ™¡ğ™«ğ™ğ™™ğ™¤ğŸ‘¥ğŸ‘¥,texto,ğŸŒ ï¼­á‘Œï¼®á—ªï¼¯ ï¼µá‘ï¼©ä¸…ï¼¹,172,False,0.0
1342641531089326201,31,ğ‘ªğ’ğ’ğ’Šğ’•ğ’†-ğ‘°ğ’ğ’•ğ’†ğ’“ğ’ğ’‚ğ’„ğ’Šğ’ğ’ğ’‚ğ’-ğ’…ğ’†-ğ‘¼ğ’ğ’Šğ’•ğ’š,texto,ğŸŒ ï¼­á‘Œï¼®á—ªï¼¯ ï¼µá‘ï¼©ä¸…ï¼¹,88,False,0.0
1339225905439965214,32,templo-de-atenea-ruinas,texto,ğŸŒ ï¼­á‘Œï¼®á—ªï¼¯ ï¼µá‘ï¼©ä¸…ï¼¹,102,False,0.0
1347450586223870042,33,cuarto-de-gilgamesh,texto,ğ•€ğ•„â„™ğ”¼â„ğ•€ğ•† ğ•Šğ”¸â„ğ”¼ğ•ƒ  ğŸœ,17,False,0.0
1355761103921221783,34,mares-de-babilonia,texto,ğ•€ğ•„â„™ğ”¼â„ğ•€ğ•† ğ•Šğ”¸â„ğ”¼ğ•ƒ  ğŸœ,59,False,0.0
1333652887292612608,35,ğ‘»ğ’‚ğ’ƒğ’ğ’ğ’-ğ‘¯ğ’–ğ’ğ’‚ğ’ğ’ğ’”,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,10,False,0.0
1215506081183432734,36,ğ™„ğ™£ğ™›ğ™¤ğ™§ğ™¢ğ™–ğ™˜ğ™Ã³ğ™£-ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ğ™¨,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,3,False,0.0
1370997615583297627,37,ğ—•ğ—”ğ—¥ğ—¥ğ—œğ—¢ğ—¦-ğ—•ğ—”ğ—ğ—¢ğ—¦,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,6,False,0.0
1344867692858966037,38,almacen-de-hendricson,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,183,False,0.0
1320128690637766778,39,ğ‘©ğ’Šğ’ƒğ’ğ’Šğ’ğ’•ğ’†ğ’„ğ’‚-ğ’‰ğ’–ğ’ğ’‚ğ’ğ’‚,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,193,False,0.0
1209718425300238436,40,ğ™‹ğ™ªğ™šğ™§ğ™©ğ™¤-ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤â›µğŸš¢âš“,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,181,False,0.0
1345587717995757609,41,zona-costera-rocosa-y-acantilados,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,34,False,0.0
1209719048313634846,42,ğ™‹ğ™ªğ™šğ™—ğ™¡ğ™¤-ğ™‡ğ™–-ğ˜¾ğ™¤ğ™¢ğ™–ğ™§ğ™˜ğ™–ğŸ¡,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,124,False,0.0
1324934115899740244,43,casa-yagami,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,103,False,0.0
1336923451411267666,44,floreria-nomi,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,53,False,0.0
1328539144938324029,45,ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘³ğ’‚-ğ‘ªğ’ğ’ğ’‚ğ’“ğ’„ğ’‚,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,198,False,0.0
1329647273034121216,46,ğ‘©ğ’‚ğ’“-ğ’ğ’‚-ğ‘ªğ’ğ’ğ’‚ğ’“ğ’„ğ’‚,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,42,False,0.0
1330338169211584553,47,cementerio-recuerdo,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,82,False,0.0
1209718601586835567,48,ğ™ˆğ™ğ™£ğ™–ğ™¨-ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™–ğ™¨â›â›°,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,31,False,0.0
1212603877673664532,49,ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’-ğ‘ºğ’†ğ’„ğ’•ğ’ğ’“-ğ‘¨ğŸŒ²ğŸŒ²ğŸ•·ğŸ•·,texto,ğ‘©ğ’ğ’”ğ’’ğ’–ğ’† ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’,178,False,0.0
1333535043817050213,50,ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’-ğ‘ºğ’†ğ’„ğ’•ğ’ğ’“-ğ‘©,texto,ğ‘©ğ’ğ’”ğ’’ğ’–ğ’† ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’,197,False,0.0
1336064196911038576,51,zona-de-cuevas-a,texto,ğ‘©ğ’ğ’”ğ’’ğ’–ğ’† ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’,6,False,0.0
1333651603080609903,52,ğ‘»ğ’‚ğ’ƒğ’ğ’ğ’-ğ‘«ğ’“ğ’–ğ’Šğ’…ğ’‚ğ’”,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,10,False,0.0
1215505960043544606,53,ğ™„ğ™£ğ™›ğ™¤ğ™§ğ™¢ğ™–ğ™˜ğ™Ã³ğ™£-ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™–,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,8,False,0.0
1371209466355384511,54,â„™ğ•£ğ•šğ•¤ğ•šğ• ğ•Ÿ-ğ”»ğ•£ğ•¦ğ•šğ••ğ•’,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,22,False,0.0
1370124673894842468,55,ğ“‘ğ“ªğ“»-ğ“›ğ“ª-ğ“¡ğ“ªÃ­ğ”ƒ-ğ“­ğ“®-ğ“¥ğ“²ğ“­,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,45,False,0.0
1374587007916839002,56,ğ™•ğ™¤ğ™£ğ™–ğ™¨-ğ˜¼ğ™œğ™§ğ™ğ™˜ğ™¤ğ™¡ğ™–ğ™¨-ğ™‚ğ™–ğ™£ğ™–ğ™™ğ™šğ™§ğ™–ğ™¨-ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™–ğ™¨,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,5,False,0.0
1325678701886832720,57,ğ•³ğ–”ğ–Œğ–†ğ–—-ğ–‰ğ–Š-ğ–‘ğ–†-ğ•®ğ–†ğ–Ÿğ–†ğ–‰ğ–”ğ–—ğ–†,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,126,False,0.0
1215504468473286717,58,ğ™‹ğ™ªğ™šğ™¨ğ™©ğ™¤-ğ™˜ğ™šğ™£ğ™©ğ™ğ™£ğ™šğ™¡ğ™–-ğŸ•,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,60,False,0.0
1215504841556627496,59,ğ™‹ğ™ªğ™šğ™§ğ™©ğ™¤-ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™–â›µğŸš¢âš“,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,170,False,0.0
1215505443577929769,60,ğ˜½ğ™¤ğ™¨ğ™¦ğ™ªğ™š-ğ™ğ™–ğ™£ğ™©ğ™–ğ™¨ğ™ğ™–-ğ™ğ™šğ™˜ğ™©ğ™¤ğ™§-ğ˜¼ğŸŒ³ğŸŒ²,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,108,False,0.0
1215505496442667038,61,ğ˜½ğ™¤ğ™¨ğ™¦ğ™ªğ™š-ğ™ğ™–ğ™£ğ™©ğ™–ğ™¨ğ™ğ™–-ğ™ğ™šğ™˜ğ™©ğ™¤ğ™§-ğ˜½ğŸŒ³ğŸŒ²,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,118,False,0.0
1343754349377224745,62,minas-druidas,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,30,False,0.0
1368020450797555835,63,entrada-fortificada,texto,Woodman Corporation,0,False,0.0
1368020317078949918,64,bosque-de-pinos-sector-a,texto,Woodman Corporation,0,False,0.0
1368020354953379982,65,bosque-de-pinos-sector-b,texto,Woodman Corporation,0,False,0.0
1368020541247852635,66,almacen,texto,Woodman Corporation,0,False,0.0
1333534300666204242,67,ğ‘»ğ’‚ğ’ƒğ’Ã³ğ’-ğ‘©ğ’†ğ’ğ’…ğ’Šğ’•ğ’ğ’”,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜½ğ™šğ™£ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ§™ğŸ¼â™€,0,False,0.0
1273813120166531142,68,ğ™„ğ™£ğ™›ğ™¤ğ™§ğ™¢ğ™–ğ™˜ğ™ğ™¤ğ™£-ğ˜½ğ™šğ™£ğ™™ğ™ğ™©ğ™¤ğ™¨,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜½ğ™šğ™£ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ§™ğŸ¼â™€,0,False,0.0
1342280686010105989,69,catacumbas-antiguas,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜½ğ™šğ™£ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ§™ğŸ¼â™€,91,False,0.0
1273814358014820443,70,ğ™‹ğ™ªğ™šğ™—ğ™¡ğ™¤-ğ™‡ğ™ğ™œğ™ğ™©-ğŸ¡,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜½ğ™šğ™£ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ§™ğŸ¼â™€,149,False,0.0
1329314606262521897,71,bosque-light,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜½ğ™šğ™£ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ§™ğŸ¼â™€,312,False,0.0
1336423603880726558,72,ğ‘·ğ’–ğ’†ğ’“ğ’•ğ’-ğ‘©ğ’†ğ’ğ’…ğ’Šğ’•ğ’,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜½ğ™šğ™£ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ§™ğŸ¼â™€,86,False,0.0
1333650577267228774,73,ğ‘»ğ’‚ğ’ƒğ’ğ’ğ’-ğ‘¬ğ’ğ’‡ğ’ğ’”,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™€ğ™¡ğ™›ğ™¤ ğŸ§ğŸ§,3,False,0.0
1273810565835522088,74,ğ™„ğ™£ğ™›ğ™¤ğ™§ğ™¢ğ™–ğ™˜ğ™ğ™¤ğ™£-ğ™€ğ™¡ğ™›ğ™¤ğ™¨,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™€ğ™¡ğ™›ğ™¤ ğŸ§ğŸ§,2,False,0.0
1273811302149652522,75,ğ˜½ğ™–ğ™¨ğ™š-ğ™‡ğ™šğ™¤ğ™£-ğŸ¦,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™€ğ™¡ğ™›ğ™¤ ğŸ§ğŸ§,142,False,0.0
1273811597281726484,76,ğ˜¼ğ™£ğ™©ğ™ğ™œğ™ªğ™¤-ğ˜¾ğ™¤ğ™£ğ™¨ğ™šğ™Ÿğ™¤-ğŸ®,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™€ğ™¡ğ™›ğ™¤ ğŸ§ğŸ§,47,False,0.0
1273812496465006623,77,ğ™‹ğ™ªğ™šğ™§ğ™©ğ™¤-ğ™€ğ™¡ğ™›ğ™ğ™˜ğ™¤-âš“,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™€ğ™¡ğ™›ğ™¤ ğŸ§ğŸ§,293,False,0.0
1337641296516485200,78,zona-meseta-rocosa-elfico,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™€ğ™¡ğ™›ğ™¤ ğŸ§ğŸ§,36,False,0.0
1357206408956874883,79,ruinas-de-la-aldea-buena,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™€ğ™¡ğ™›ğ™¤ ğŸ§ğŸ§,50,False,0.0
1333651097545343136,80,ğ‘»ğ’‚ğ’ƒğ’ğ’ğ’-ğ‘´ğ’‚ğ’ğ’…ğ’Šğ’•ğ’ğ’”,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ©¸ğŸ©¸,12,False,0.0
1215521861862170635,81,ğ™„ğ™£ğ™›ğ™¤ğ™§ğ™¢ğ™–ğ™˜ğ™ğ™¤ğ™£-ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™¤ğ™¨,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ©¸ğŸ©¸,2,False,0.0
1375182340866834585,82,ğ˜¼ğ™¡ğ™™ğ™šğ™–-ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™–-ğ˜¿ğ™šğ™¨ğ™©ğ™§ğ™ªğ™ğ™™ğ™–,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ©¸ğŸ©¸,3,False,0.0
1215519175574028318,83,ğ—”ğ˜€ğ—²ğ—»ğ˜ğ—®ğ—ºğ—¶ğ—²ğ—»ğ˜ğ—¼-ğ—•ğ—¹ğ—¼ğ—¼ğ—±,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ©¸ğŸ©¸,95,False,0.0
1215519773526462475,84,ğ—£ğ—¨ğ—˜ğ—¥ğ—§ğ—¢-ğ— ğ—”ğ—Ÿğ——ğ—œğ—§ğ—¢ğ—¦,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ©¸ğŸ©¸,125,False,0.0
1215520455071629322,85,ğ——ğ—²ğ˜€ğ˜ğ—¶ğ—²ğ—¿ğ—¿ğ—¼,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ©¸ğŸ©¸,225,False,0.0
1334018885434740756,86,zona-rocosa-destierro,texto,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ©¸ğŸ©¸,87,False,0.0
1343425400881021010,87,mar-arracas-dunaris,texto,ğ‘«ğ’–ğ’ğ’‚ğ’“ğ’Šğ’”- ğ’ğ’ğ’ğ’‚ ğ‘«ğ’†ğ’”ğ’•ğ’†ğ’“ğ’“ğ’‚ğ’…ğ’ğ’”,6,False,0.0
