id_canal,numero_interno,nombre_canal,tipo,categoria,total_mensajes,analizado,progreso
1334600218079002826,88,ğ‘¬ğ’ğ’•ğ’“ğ’‚ğ’…ğ’‚-ğ‘­ğ’–ğ’†ğ’“ğ’•ğ’†-ğ’†ğ’-ğ‘¹ğ’–ğ’Šğ’ğ’‚ğ’”,texto,ğ‘«ğ’–ğ’ğ’‚ğ’“ğ’Šğ’”- ğ’ğ’ğ’ğ’‚ ğ‘«ğ’†ğ’”ğ’•ğ’†ğ’“ğ’“ğ’‚ğ’…ğ’ğ’”,8,False,0.0
1334599801303728278,89,ğ‘·ğ’–ğ’†ğ’“ğ’•ğ’-ğ‘¶ğ’„ğ’–ğ’ğ’•ğ’-ğ‘¨ğ’“ğ’“ğ’‚ğ’„ğ’‚ğ’”,texto,ğ‘«ğ’–ğ’ğ’‚ğ’“ğ’Šğ’”- ğ’ğ’ğ’ğ’‚ ğ‘«ğ’†ğ’”ğ’•ğ’†ğ’“ğ’“ğ’‚ğ’…ğ’ğ’”,21,False,0.0
1334600092405203015,90,ğ‘»ğ’†ğ’ğ’‘ğ’ğ’-ğ‘¨ğ’’ğ’–ğ’‚ğ’“ğ’Šğ’”,texto,ğ‘«ğ’–ğ’ğ’‚ğ’“ğ’Šğ’”- ğ’ğ’ğ’ğ’‚ ğ‘«ğ’†ğ’”ğ’•ğ’†ğ’“ğ’“ğ’‚ğ’…ğ’ğ’”,4,False,0.0
1213933489649623110,91,ğ™‹ğ™ªğ™šğ™§ğ™©ğ™¤,texto,ğ™ğ™¤ğ™§ğ™©ğ™ªğ™œğ™– ğŸ¢ğŸ¢ zona oculta/desuso,29,False,0.0
1213933575326408724,92,ğ™‹ğ™ªğ™šğ™—ğ™¡ğ™¤-ğ˜¾ğ™¤ğ™¨ğ™©ğ™šğ™§ğ™¤-ğ™ğ™¤ğ™§ğ™©ğ™ªğ™œğ™–,texto,ğ™ğ™¤ğ™§ğ™©ğ™ªğ™œğ™– ğŸ¢ğŸ¢ zona oculta/desuso,38,False,0.0
1213933667022274581,93,ğ˜¾ğ™šğ™¢ğ™šğ™£ğ™©ğ™šğ™§ğ™ğ™¤-ğ˜½ğ™–ğ™§ğ™˜ğ™¤ğ™¨,texto,ğ™ğ™¤ğ™§ğ™©ğ™ªğ™œğ™– ğŸ¢ğŸ¢ zona oculta/desuso,84,False,0.0
1332547858108514325,94,ğ‘±ğ’–ğ’ğ’ˆğ’ğ’‚-ğ‘½ğ’Šğ’“ğ’ˆğ’†ğ’,texto,ğ™ğ™¤ğ™§ğ™©ğ™ªğ™œğ™– ğŸ¢ğŸ¢ zona oculta/desuso,33,False,0.0
1332570509568901184,95,despacho-del-capitan,texto,ğ™ğ™¤ğ™§ğ™©ğ™ªğ™œğ™– ğŸ¢ğŸ¢ zona oculta/desuso,76,False,0.0
1336426795167256588,96,mar-coral,texto,ğ™ğ™¤ğ™§ğ™©ğ™ªğ™œğ™– ğŸ¢ğŸ¢ zona oculta/desuso,12,False,0.0
1337645883755462736,97,laboratorio-clandestino,texto,ğ™ğ™¤ğ™§ğ™©ğ™ªğ™œğ™– ğŸ¢ğŸ¢ zona oculta/desuso,21,False,0.0
1295160423649251419,98,ğŸ›ÊŸÉªá´…á´‡Ê€á´‡êœ±-á´„Êœá´€á´›,texto,STAFF,906,False,0.0
1258568558141509704,99,ğŸ’¼êœ±á´›á´€êœ°êœ°-á´„Êœá´€á´›,texto,STAFF,783,False,0.0
1378190197140750346,100,ğŸ”¨ğŸ–Œsoporte-arte,texto,STAFF,13,False,0.0
1344821816509726790,101,almacen-musical,texto,STAFF,52,False,0.0
1377836564700463167,102,observer-intelligence,texto,STAFF,46,False,0.0
1318361584124297227,103,ğŸ“„á´„á´á´á´€É´á´…á´êœ±,texto,STAFF,412,False,0.0
1371334358622797834,104,galeria-de-armas,texto,STAFF,11,False,0.0
1291469760109875210,105,rol-random-xd,texto,STAFF,349,False,0.0
1318366335188729856,106,economia-registro,texto,STAFF,1,False,0.0
1319494325922562178,107,ficha-base,texto,STAFF,23,False,0.0
1330561189654040659,108,rol-esquizofrÃ©nico,texto,STAFF,54,False,0.0
1346279376827846667,109,ğ‘°ğ’…ğ’†ğ’‚ğ’”-ğ’‘ğ’‚ğ’“ğ’‚-ğ‘µğ’–ğ’†ğ’”ğ’•ğ’“ğ’ğ’”-ğ’‘ğ’†ğ’“ğ’”ğ’ğ’ğ’‚ğ’‹ğ’†ğ’”,texto,STAFF,101,False,0.0
1366276012555370556,110,cochinadas-de-admins,texto,STAFF,7,False,0.0
1377374241615380552,111,mensajes-eliminados,texto,STAFF,0,False,0.0
1206991877090443316,112,anuncios-discord,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,0,False,0.0
1372722762342469674,113,ticket-jess-owner,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,23,False,0.0
1319509303316713472,114,la-ficha-de-kent,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,578,False,0.0
1319511605947662356,115,ticket-kai,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,150,False,0.0
1319515274117906513,116,ticket-yael,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,145,False,0.0
1319514196089634826,117,ticket-santana,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,130,False,0.0
1319549879835562005,118,ticket-mascrik,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,42,False,0.0
1319601517728239669,119,ticket-hutao,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,66,False,0.0
1319739252715556925,120,ticket-ronin,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,219,False,0.0
1319773673682374808,121,ticket-akaza,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,466,False,0.0
1323854953978138665,122,ticket-cz-delta,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,799,False,0.0
1324090531810381915,123,ticket-mayo,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,145,False,0.0
1328605744349843476,124,ticket2-de-mayo,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,742,False,0.0
1329583270945493042,125,ticket-esekiel,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,957,False,0.0
1334696601641553950,126,ticket-cosmo,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,920,False,0.0
1347814878936567892,127,ticket-0030,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,7,False,0.0
1361448717797949630,128,ticket-daslight,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,302,False,0.0
1366834180650172416,129,ticket-twinzen,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,827,False,0.0
1367555875841118388,130,ticket-twinzen-2,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,191,False,0.0
1378933635205566555,131,ticket-noe,texto,âš™|ğ—¦ğ—¼ğ—½ğ—¼ğ—¿ğ˜ğ—²,25,False,0.0
1378943285061619836,132,arte-original-owner-unity,texto,STAFF,6,False,0.0
1317607294393122907,133,ğŸ“œğ‘­ğ’Šğ’„ğ’‰ğ’‚ğ’”-ğ‘·ğ‘±,foro,InformaciÃ³n Rol Unity,0,False,0.0
1319477821143384154,134,ğŸ§™ğŸ§ğ‘¹ğ’‚ğ’›ğ’‚ğ’”-ğ’š-ğ‘ªğ’ğ’‚ğ’”ğ’†ğ’”,foro,InformaciÃ³n Rol Unity,0,False,0.0
1355252235428298752,135,mazmorra,foro,ğŸŒ ï¼­á‘Œï¼®á—ªï¼¯ ï¼µá‘ï¼©ä¸…ï¼¹,0,False,0.0
1209719969579925504,136,ğ™‹ğ™šğ™§ğ™¢ğ™–ğ™›ğ™§ğ™¤ğ™¨ğ™©ğŸ—»ğŸ—»â›°ğŸ”ğŸŒ¨â„â„,foro,â›°ğŸŒ¨ğŸ§ŠğŸ§Š Î¡Ğ„Ğ¯ÑªÎ‘Æ‘Ğ¯ÑºĞ…Í²,0,False,0.0
1346930152264831119,137,ğğ€ğğˆğ‹ğğğˆğ€,foro,ğ•€ğ•„â„™ğ”¼â„ğ•€ğ•† ğ•Šğ”¸â„ğ”¼ğ•ƒ  ğŸœ,0,False,0.0
1209715149578178661,138,ğ˜¾ğ™–ğ™¥ğ™ğ™©ğ™–ğ™¡-ğ™ğ™ªğ™¢ğ™–ğ™£ğ™–-ğ˜¼ğ™¡ğ™ğ™–ğ™£ğ™¯ğ™–,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,0,False,0.0
1326374690100351016,139,residencias-ciudad,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤ ğŸ™ğŸ™,0,False,0.0
1213940383957123093,140,ğ˜¿ğ™§ğ™ªğ™ğ™¡ğ™–ğ™£ğ™™,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,0,False,0.0
1326374857767784510,141,residencias-druidas,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,0,False,0.0
1346250500772729044,142,ğ‘ºğ’Šğ’ğ’†ğ’ğ’•-ğ‘³ğ’‚ğ’ğ’…,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™– ğŸƒğŸƒ,0,False,0.0
1273813383182811228,143,ğ™ğ™šğ™¢ğ™¥ğ™¡ğ™¤-ğ™‹ğ™§ğ™¤ğ™©ğ™šğ™˜ğ™©-ğŸ›,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜½ğ™šğ™£ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ§™ğŸ¼â™€,0,False,0.0
1326375006917365803,144,residencias-benditas,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ˜½ğ™šğ™£ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ§™ğŸ¼â™€,0,False,0.0
1273810946024013908,145,ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™€ğ™¡ğ™›ğ™¤ ğŸ§ğŸ§,0,False,0.0
1326374916253024336,146,residencias-elfos,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™€ğ™¡ğ™›ğ™¤ ğŸ§ğŸ§,0,False,0.0
1215512099657228288,147,ğ˜¿ğ™–ğ™§ğ™ -ğ™ğ™¤ğ™¬ğ™£,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ©¸ğŸ©¸,0,False,0.0
1326375101368897598,148,residencias-malditos,foro,ğ™ğ™šğ™§ğ™§ğ™ğ™©ğ™¤ğ™§ğ™ğ™¤ ğ™ˆğ™–ğ™¡ğ™™ğ™ğ™©ğ™¤ğ™¨ ğŸ©¸ğŸ©¸,0,False,0.0
1334599975849426945,149,ğ‘¨ğ’“ğ’‚ğ’”ğ’ğ’‚ğ’›,foro,ğ‘«ğ’–ğ’ğ’‚ğ’“ğ’Šğ’”- ğ’ğ’ğ’ğ’‚ ğ‘«ğ’†ğ’”ğ’•ğ’†ğ’“ğ’“ğ’‚ğ’…ğ’ğ’”,0,False,0.0
1346665778543333426,150,residencia-dunaris,foro,ğ‘«ğ’–ğ’ğ’‚ğ’“ğ’Šğ’”- ğ’ğ’ğ’ğ’‚ ğ‘«ğ’†ğ’”ğ’•ğ’†ğ’“ğ’“ğ’‚ğ’…ğ’ğ’”,0,False,0.0
1370998024360165457,151,Hilo: ğ•²ğ–šğ–†ğ–—ğ–ğ–‰ğ–† ğ•¸ğ–Šğ–—ğ–ˆğ–Šğ–“ğ–†ğ–—ğ–ğ–† - ğ•­ğ–†ğ–—ğ–—ğ–ğ–”ğ–˜ ğ•­ğ–†ğ–ğ–”ğ–˜ ğ•³ğ–šğ–’ğ–†ğ–“ğ–”ğ–˜,hilo,Hilo en ğ—•ğ—”ğ—¥ğ—¥ğ—œğ—¢ğ—¦-ğ—•ğ—”ğ—ğ—¢ğ—¦,10,False,0.0
1373464748544364584,152,Hilo: Casa pobre con sÃ³tano de Esmigol,hilo,Hilo en ğ—•ğ—”ğ—¥ğ—¥ğ—œğ—¢ğ—¦-ğ—•ğ—”ğ—ğ—¢ğ—¦,1,False,0.0
1368674356334559354,153,Hilo: Laboratorio Subterraneo,hilo,Hilo en ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,26,False,0.0
1370526064945790986,154,Hilo: Tuneles de LARS.,hilo,Hilo en ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,2,False,0.0
1370938341318459402,155,Hilo: Bunker Delta,hilo,Hilo en ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,2,False,0.0
1376223224001728573,156,"Hilo: Bunker T-09 ""Atena""",hilo,Hilo en ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,11,False,0.0
1376737027457941568,157,Hilo: Campamento de exploracion,hilo,Hilo en ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,7,False,0.0
1329325896317796425,158,Hilo: HabitaciÃ³n de Sasha,hilo,Hilo en casa-yagami,166,False,0.0
1338335501714985073,159,Hilo: JardÃ­n Yagami,hilo,Hilo en casa-yagami,187,False,0.0
1339797094168526858,160,Hilo: HabitaciÃ³n de gabimaru,hilo,Hilo en casa-yagami,12,False,0.0
1343418441490632764,161,Hilo: Habitacion Raven,hilo,Hilo en casa-yagami,4,False,0.0
1368836186000330782,162,Hilo: HabitaciÃ³n de invitados,hilo,Hilo en casa-yagami,2,False,0.0
1345934420657573888,163,Hilo: Sendero,hilo,Hilo en ğ˜½ğ™¤ğ™¨ğ™¦ğ™ªğ™š-ğ™ğ™–ğ™£ğ™©ğ™–ğ™¨ğ™ğ™–-ğ™ğ™šğ™˜ğ™©ğ™¤ğ™§-ğ˜¼ğŸŒ³ğŸŒ²,14,False,0.0
1371543361911001198,164,Hilo: Blody Mary-camino a Babilonia,hilo,Hilo en ğ™‹ğ™ªğ™šğ™§ğ™©ğ™¤-ğ™ƒğ™ªğ™¢ğ™–ğ™£ğ™¤â›µğŸš¢âš“,47,False,0.0
1320131739137474611,165,Hilo: ğ‘»ğ’†ğ’ğ’‘ğ’ğ’ ğ‘­ğ’‚ğ’š,hilo,Hilo en ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,151,False,0.0
1320132223416012880,166,Hilo: ğ‘¹ğ’†ğ’”ğ’Šğ’…ğ’†ğ’ğ’„ğ’Šğ’‚ğ’”,hilo,Hilo en ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,18,False,0.0
1320132915635556383,167,Hilo: ğ‘­ğ’–ğ’†ğ’“ğ’•ğ’† ğ’€ğ’‚ğ’ğ’‚ğ’•ğ’,hilo,Hilo en ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,155,False,0.0
1334951620613640214,168,Hilo: ğ˜¾ğ™šğ™£ğ™©ğ™§ğ™¤ ğ˜¾ğ™–ğ™¥ğ™ğ™©ğ™–ğ™¡,hilo,Hilo en ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,154,False,0.0
1334967971323445359,169,"Hilo: ""ğ‘¬ğ’ ğ‘©ğ’‚ğ’“""",hilo,Hilo en ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,29,False,0.0
1336734243438723133,170,Hilo: Bosque a las afuera de la Ciudad.,hilo,Hilo en ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,124,False,0.0
1338328847824846909,171,Hilo: Celdas Fuerte YAMATO,hilo,Hilo en ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,22,False,0.0
1366989117644210276,172,Hilo: Cementerio elfico,hilo,Hilo en ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,12,False,0.0
1369058489888014336,173,Hilo: Zona Comercial de la capital.,hilo,Hilo en ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,22,False,0.0
1372999632124252380,174,Hilo: Cielo elfico,hilo,Hilo en ğ˜¾ğ™ğ™ªğ™™ğ™–ğ™™-ğ˜¼ğ™§ğ™¢ğ™¤ğ™£ğ™ğ™–-ğŸ¯,4,False,0.0
1374588666554482789,175,Hilo: ğŸ‘¨ğŸŒ¾ Campo de Cultivo,hilo,Hilo en ğ™•ğ™¤ğ™£ğ™–ğ™¨-ğ˜¼ğ™œğ™§ğ™ğ™˜ğ™¤ğ™¡ğ™–ğ™¨-ğ™‚ğ™–ğ™£ğ™–ğ™™ğ™šğ™§ğ™–ğ™¨-ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™–ğ™¨,0,False,0.0
1374588883114791042,176,Hilo: ğŸ– ğ™•ğ™¤ğ™£ğ™– ğ™™ğ™š ğ™‚ğ™–ğ™£ğ™–ğ™™ğ™¤,hilo,Hilo en ğ™•ğ™¤ğ™£ğ™–ğ™¨-ğ˜¼ğ™œğ™§ğ™ğ™˜ğ™¤ğ™¡ğ™–ğ™¨-ğ™‚ğ™–ğ™£ğ™–ğ™™ğ™šğ™§ğ™–ğ™¨-ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™–ğ™¨,0,False,0.0
1374589204708851813,177,Hilo: ğŸšœ ğ˜¼ğ™¡ğ™¢ğ™–ğ™˜Ã©ğ™£ ğ˜¾ğ™šğ™£ğ™©ğ™§ğ™–ğ™¡,hilo,Hilo en ğ™•ğ™¤ğ™£ğ™–ğ™¨-ğ˜¼ğ™œğ™§ğ™ğ™˜ğ™¤ğ™¡ğ™–ğ™¨-ğ™‚ğ™–ğ™£ğ™–ğ™™ğ™šğ™§ğ™–ğ™¨-ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™–ğ™¨,1,False,0.0
1374590571116757039,178,Hilo: ğŸ ğ™ˆğ™šğ™§ğ™˜ğ™–ğ™™ğ™¤,hilo,Hilo en ğ™•ğ™¤ğ™£ğ™–ğ™¨-ğ˜¼ğ™œğ™§ğ™ğ™˜ğ™¤ğ™¡ğ™–ğ™¨-ğ™‚ğ™–ğ™£ğ™–ğ™™ğ™šğ™§ğ™–ğ™¨-ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™–ğ™¨,0,False,0.0
1374592731028000879,179,Hilo: ğ˜¿ğ™¤ğ™¢ğ™ğ™˜ğ™ğ™¡ğ™ğ™¤ ğ™™ğ™šğ™¡ ğ™ğ™šğ™§ğ™§ğ™šğ™£ğ™¤,hilo,Hilo en ğ™•ğ™¤ğ™£ğ™–ğ™¨-ğ˜¼ğ™œğ™§ğ™ğ™˜ğ™¤ğ™¡ğ™–ğ™¨-ğ™‚ğ™–ğ™£ğ™–ğ™™ğ™šğ™§ğ™–ğ™¨-ğ˜¿ğ™§ğ™ªğ™ğ™™ğ™–ğ™¨,0,False,0.0
1346931790840856637,180,Hilo: â„™ğ”¸ğ•ƒğ”¸â„‚ğ•€ğ•† ğ”»ğ”¼ ğ”¾ğ•€ğ•ƒğ”¾ğ”¸ğ•„ğ”¼ğ•Šâ„,hilo,Hilo en ğğ€ğğˆğ‹ğğğˆğ€,7,False,0.0
1213940764514713661,181,Hilo: ğ˜¿ğ™§ğ™ªğ™ğ™¡ğ™–ğ™£ğ™™,hilo,Hilo en ğ˜¿ğ™§ğ™ªğ™ğ™¡ğ™–ğ™£ğ™™,118,False,0.0
1214788214263513148,182,Hilo: ğŒŠğŒ€â±¿êŠğŒŠğŒµ,hilo,Hilo en ğ˜¿ğ™§ğ™ªğ™ğ™¡ğ™–ğ™£ğ™™,136,False,0.0
1336548378078875710,183,Hilo: Hospital de Druiland,hilo,Hilo en ğ˜¿ğ™§ğ™ªğ™ğ™¡ğ™–ğ™£ğ™™,72,False,0.0
1365766487524245614,184,Hilo: ğ“‘ğ“ªğ“» ğ“›ğ“ª ğ“¡ğ“ªÃ­ğ”ƒ ğ“­ğ“® ğ“¥ğ“²ğ“­,hilo,Hilo en ğ˜¿ğ™§ğ™ªğ™ğ™¡ğ™–ğ™£ğ™™,19,False,0.0
