id,titulo,descripcion,canal,fecha_inicio,fecha_fin,participantes,tipo,contexto
ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’-ğ‘ºğ’†ğ’„ğ’•ğ’ğ’“-ğ‘¨ğŸŒ²ğŸŒ²ğŸ•·ğŸ•·_0_1748655755,Combate,Vikir recibe energÃ­a curativa,ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’-ğ‘ºğ’†ğ’„ğ’•ğ’ğ’“-ğ‘¨ğŸŒ²ğŸŒ²ğŸ•·ğŸ•·,2024-02-29T03:35:46.614000+00:00,2025-01-08T05:11:37.134000+00:00,"['Jess', ' Vikir']",combate,Mensajes 1-50
ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’-ğ‘ºğ’†ğ’„ğ’•ğ’ğ’“-ğ‘¨ğŸŒ²ğŸŒ²ğŸ•·ğŸ•·_0_1748655755,Conversacion,DiscusiÃ³n sobre el uso del odio como herramienta,ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’-ğ‘ºğ’†ğ’„ğ’•ğ’ğ’“-ğ‘¨ğŸŒ²ğŸŒ²ğŸ•·ğŸ•·,2024-02-29T03:35:46.614000+00:00,2025-01-08T05:11:37.134000+00:00,"['Jess', ' Vikir']",conversacion,Mensajes 1-50
ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’-ğ‘ºğ’†ğ’„ğ’•ğ’ğ’“-ğ‘¨ğŸŒ²ğŸŒ²ğŸ•·ğŸ•·_100_1748655761,Combate,"Ambas bestias se lanzarÃ­an hacia el semi humano, el cual se defendÃ­a de los ataques",ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’-ğ‘ºğ’†ğ’„ğ’•ğ’ğ’“-ğ‘¨ğŸŒ²ğŸŒ²ğŸ•·ğŸ•·,2025-01-30T15:28:22.697000+00:00,2025-03-17T22:36:20.067000+00:00,['juliarav'],Combate,Mensajes 101-150
ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’-ğ‘ºğ’†ğ’„ğ’•ğ’ğ’“-ğ‘¨ğŸŒ²ğŸŒ²ğŸ•·ğŸ•·_100_1748655761,Combate,"Ambas bestias saldrÃ­an volando, daÃ±adas por la gran explosiÃ³n de manÃ¡ oscuro",ğ‘©ğ’ğ’”ğ’’ğ’–ğ’†-ğ‘¶ğ’”ğ’„ğ’–ğ’“ğ’-ğ‘ºğ’†ğ’„ğ’•ğ’ğ’“-ğ‘¨ğŸŒ²ğŸŒ²ğŸ•·ğŸ•·,2025-01-30T15:28:22.697000+00:00,2025-03-17T22:36:20.067000+00:00,['juliarav'],Combate,Mensajes 101-150
ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„_0_1748657872,ConversaciÃ³n,DiscusiÃ³n sobre la altura de los personajes de roleplay,ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,2024-03-03T19:25:19.465000+00:00,2025-03-05T18:37:22.706000+00:00,"['Rasaly', ' Alaric', ' Hollow', ' Selene']",ConversaciÃ³n,Mensajes 1-50
ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„_50_1748662131,Conversacion,discusiÃ³n sobre Selene y Raze,ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,2025-03-05T18:54:32.943000+00:00,2025-03-18T15:15:39.242000+00:00,"['CZ Delta', ' esekiel.89']",conversacion,Mensajes 51-100
ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„_50_1748662131,Evento_especial,prÃ¡ctica de cambio de forma,ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,2025-03-05T18:54:32.943000+00:00,2025-03-18T15:15:39.242000+00:00,"['æ‚ªé­”Akaza', ' Raze']",evento_especial,Mensajes 51-100
ğ™•ğ™¤ğ™£ğ™–-ğ˜¾ğ™šğ™§ğ™¤-â˜¢â˜¢_0_1748723518,Combate,"En la zona se sentirÃ­an explosiones, es mÃ¡sâ€¦..El temblor que dejaban las ondas expansivas harÃ­a que el terreno comience a temblar. Esto se sentirÃ­a por los terrenos cercanos (El humano, druida y elf",ğ™•ğ™¤ğ™£ğ™–-ğ˜¾ğ™šğ™§ğ™¤-â˜¢â˜¢,2024-03-03T19:33:38.194000+00:00,2025-05-25T05:20:28.767000+00:00,['juliarav'],combate,Mensajes 1-19
ğ™•ğ™¤ğ™£ğ™–-ğ˜¾ğ™šğ™§ğ™¤-â˜¢â˜¢_0_1748723518,Conversacion,Spawneo a Umbra p Noctis asi de chill?,ğ™•ğ™¤ğ™£ğ™–-ğ˜¾ğ™šğ™§ğ™¤-â˜¢â˜¢,2024-03-03T19:33:38.194000+00:00,2025-05-25T05:20:28.767000+00:00,['CZ Delta'],conversacion,Mensajes 1-19
ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„_0_1748723566,Combate,Algo se moviÃ³ entre rocas y arena del lugar,ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,2024-03-03T19:25:19.465000+00:00,2025-03-05T18:37:22.706000+00:00,"['æ‚ªé­­Akaza', ' esekiel.89', ' 597302834039357452']",Combate,Mensajes 1-50
ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„_0_1748723566,ConversaciÃ³n,La Rasaly se quiere detonar al fÃ«anor no?,ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,2024-03-03T19:25:19.465000+00:00,2025-03-05T18:37:22.706000+00:00,"['æ‚ªé­­Akaza', ' 627909681398022145']",ConversaciÃ³n,Mensajes 1-50
ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„_50_1748723569,ConversaciÃ³n,Selene siendo violada y protegida por Raze,ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,2025-03-05T18:54:32.943000+00:00,2025-03-18T15:15:39.242000+00:00,"['CZ Delta', ' esekiel.89']",ConversaciÃ³n,Mensajes 51-100
ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„_50_1748723569,PrÃ¡ctica de cambio de forma,Hollow adulto con Raze,ğ™ğ™ªğ™ğ™£ğ™–ğ™¨-ğ™ğ™¤ğ™˜ğ™¤ğ™¨ğ™–ğ™¨ğŸŒ„ğŸŒ„,2025-03-05T18:54:32.943000+00:00,2025-03-18T15:15:39.242000+00:00,['æ‚ªé­”Akaza'],PrÃ¡ctica de cambio de forma,Mensajes 51-100
